,name_long,name,path_left_read,path_right_read,region,location,latitude,longitude,altitude
95,Sweden-Djurrod.DJU74,DJU74,betula_pendula/40788_ID1242_90-DJU74-A001-B12_S1_L001_R1_001.fastq.gz,betula_pendula/40788_ID1242_90-DJU74-A001-B12_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
96,Sweden-Djurrod.DJU78,DJU78,betula_pendula/40906_ID1242_400-DJU78-A005-H02_S1_L001_R1_001.fastq.gz,betula_pendula/40906_ID1242_400-DJU78-A005-H02_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
97,Sweden-Djurrod.DJU80,DJU80,betula_pendula/40934_ID1242_428-DJU80-A005-D06_S1_L001_R1_001.fastq.gz,betula_pendula/40934_ID1242_428-DJU80-A005-D06_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
98,Sweden-Djurrod.DJU81,DJU81,betula_pendula/40522_ID1242_220-DJU81-A003-D04_S1_L001_R1_001.fastq.gz,betula_pendula/40522_ID1242_220-DJU81-A003-D04_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
99,Sweden-Djurrod.DJU82,DJU82,betula_pendula/40556_ID1242_254-DJU82-A003-F08_S1_L001_R1_001.fastq.gz,betula_pendula/40556_ID1242_254-DJU82-A003-F08_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
100,Sweden-Djurrod.DJU84,DJU84,betula_pendula/40924_ID1242_418-DJU84-A005-B05_S1_L001_R1_001.fastq.gz,betula_pendula/40924_ID1242_418-DJU84-A005-B05_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
101,Sweden-Djurrod.DJU87,DJU87,betula_pendula/40925_ID1242_419-DJU87-A005-C05_S1_L001_R1_001.fastq.gz,betula_pendula/40925_ID1242_419-DJU87-A005-C05_S1_L001_R2_001.fastq.gz,Sweden,Djurrod,56.02,13.88,110
102,Sweden-Docksta.DOK01,DOK01,betula_pendula/40648_ID1242_346-DOK01-A004-B08_S1_L001_R1_001.fastq.gz,betula_pendula/40648_ID1242_346-DOK01-A004-B08_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
103,Sweden-Docksta.DOK02,DOK02,betula_pendula/40752_ID1242_54-DOK02-A001-F07_S1_L001_R1_001.fastq.gz,betula_pendula/40752_ID1242_54-DOK02-A001-F07_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
104,Sweden-Docksta.DOK03,DOK03,betula_pendula/40743_ID1242_45-DOK03-A001-E06_S1_L001_R1_001.fastq.gz,betula_pendula/40743_ID1242_45-DOK03-A001-E06_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
105,Sweden-Docksta.DOK04,DOK04,betula_pendula/40841_ID1242_143-DOK04-A002-G06_S1_L001_R1_001.fastq.gz,betula_pendula/40841_ID1242_143-DOK04-A002-G06_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
106,Sweden-Docksta.DOK06,DOK06,betula_pendula/40590_ID1242_288-DOK06-A003-H12_S1_L001_R1_001.fastq.gz,betula_pendula/40590_ID1242_288-DOK06-A003-H12_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
107,Sweden-Docksta.DOK07,DOK07,betula_pendula/40720_ID1242_22-DOK07-A001-F03_S1_L001_R1_001.fastq.gz,betula_pendula/40720_ID1242_22-DOK07-A001-F03_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
108,Sweden-Docksta.DOK08,DOK08,betula_pendula/40805_ID1242_107-DOK08-A002-C02_S1_L001_R1_001.fastq.gz,betula_pendula/40805_ID1242_107-DOK08-A002-C02_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
109,Sweden-Docksta.DOK09,DOK09,betula_pendula/40514_ID1242_212-DOK09-A003-D03_S1_L001_R1_001.fastq.gz,betula_pendula/40514_ID1242_212-DOK09-A003-D03_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
110,Sweden-Docksta.DOK11,DOK11,betula_pendula/40674_ID1242_372-DOK11-A004-D11_S1_L001_R1_001.fastq.gz,betula_pendula/40674_ID1242_372-DOK11-A004-D11_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
111,Sweden-Docksta.DOK13,DOK13,betula_pendula/40738_ID1242_40-DOK13-A001-H05_S1_L001_R1_001.fastq.gz,betula_pendula/40738_ID1242_40-DOK13-A001-H05_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
112,Sweden-Docksta.DOK14,DOK14,betula_pendula/40812_ID1242_114-DOK14-A002-B03_S1_L001_R1_001.fastq.gz,betula_pendula/40812_ID1242_114-DOK14-A002-B03_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
113,Sweden-Docksta.DOK15,DOK15,betula_pendula/40537_ID1242_235-DOK15-A003-C06_S1_L001_R1_001.fastq.gz,betula_pendula/40537_ID1242_235-DOK15-A003-C06_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
114,Sweden-Docksta.DOK16,DOK16,betula_pendula/40807_ID1242_109-DOK16-A002-E02_S1_L001_R1_001.fastq.gz,betula_pendula/40807_ID1242_109-DOK16-A002-E02_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
115,Sweden-Docksta.DOK18,DOK18,betula_pendula/40580_ID1242_278-DOK18-A003-F11_S1_L001_R1_001.fastq.gz,betula_pendula/40580_ID1242_278-DOK18-A003-F11_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
116,Sweden-Docksta.DOK19,DOK19,betula_pendula/40509_ID1242_207-DOK19-A003-G02_S1_L001_R1_001.fastq.gz,betula_pendula/40509_ID1242_207-DOK19-A003-G02_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
117,Sweden-Docksta.DOK20,DOK20,betula_pendula/40559_ID1242_257-DOK20-A003-A09_S1_L001_R1_001.fastq.gz,betula_pendula/40559_ID1242_257-DOK20-A003-A09_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
118,Sweden-Docksta.DOK21,DOK21,betula_pendula/40553_ID1242_251-DOK21-A003-C08_S1_L001_R1_001.fastq.gz,betula_pendula/40553_ID1242_251-DOK21-A003-C08_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
119,Sweden-Docksta.DOK22,DOK22,betula_pendula/40616_ID1242_314-DOK22-A004-B04_S1_L001_R1_001.fastq.gz,betula_pendula/40616_ID1242_314-DOK22-A004-B04_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
120,Sweden-Docksta.DOK24,DOK24,betula_pendula/40598_ID1242_296-DOK24-A004-H01_S1_L001_R1_001.fastq.gz,betula_pendula/40598_ID1242_296-DOK24-A004-H01_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
121,Sweden-Docksta.DOK25,DOK25,betula_pendula/40823_ID1242_125-DOK25-A002-E04_S1_L001_R1_001.fastq.gz,betula_pendula/40823_ID1242_125-DOK25-A002-E04_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
122,Sweden-Docksta.DOK26,DOK26,betula_pendula/40503_ID1242_201-DOK26-A003-A02_S1_L001_R1_001.fastq.gz,betula_pendula/40503_ID1242_201-DOK26-A003-A02_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
123,Sweden-Docksta.DOK27,DOK27,betula_pendula/40577_ID1242_275-DOK27-A003-C11_S1_L001_R1_001.fastq.gz,betula_pendula/40577_ID1242_275-DOK27-A003-C11_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
124,Sweden-Docksta.DOK28,DOK28,betula_pendula/40649_ID1242_347-DOK28-A004-C08_S1_L001_R1_001.fastq.gz,betula_pendula/40649_ID1242_347-DOK28-A004-C08_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
125,Sweden-Docksta.DOK29,DOK29,betula_pendula/40753_ID1242_55-DOK29-A001-G07_S1_L001_R1_001.fastq.gz,betula_pendula/40753_ID1242_55-DOK29-A001-G07_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
126,Sweden-Docksta.DOK30,DOK30,betula_pendula/40658_ID1242_356-DOK30-A004-D09_S1_L001_R1_001.fastq.gz,betula_pendula/40658_ID1242_356-DOK30-A004-D09_S1_L001_R2_001.fastq.gz,Sweden,Docksta,63.13,18.4,45
127,Sweden-Gnarp.GNA01,GNA01,betula_pendula/40583_ID1242_281-GNA01-A003-A12_S1_L001_R1_001.fastq.gz,betula_pendula/40583_ID1242_281-GNA01-A003-A12_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
128,Sweden-Gnarp.GNA02,GNA02,betula_pendula/40584_ID1242_282-GNA02-A003-B12_S1_L001_R1_001.fastq.gz,betula_pendula/40584_ID1242_282-GNA02-A003-B12_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
129,Sweden-Gnarp.GNA03,GNA03,betula_pendula/40661_ID1242_359-GNA03-A004-G09_S1_L001_R1_001.fastq.gz,betula_pendula/40661_ID1242_359-GNA03-A004-G09_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
130,Sweden-Gnarp.GNA04,GNA04,betula_pendula/40592_ID1242_290-GNA04-A004-B01_S1_L001_R1_001.fastq.gz,betula_pendula/40592_ID1242_290-GNA04-A004-B01_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
131,Sweden-Gnarp.GNA05,GNA05,betula_pendula/40889_ID1242_191-GNA05-A002-G12_S1_L001_R1_001.fastq.gz,betula_pendula/40889_ID1242_191-GNA05-A002-G12_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
132,Sweden-Gnarp.GNA06,GNA06,betula_pendula/40596_ID1242_294-GNA06-A004-F01_S1_L001_R1_001.fastq.gz,betula_pendula/40596_ID1242_294-GNA06-A004-F01_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
133,Sweden-Gnarp.GNA07,GNA07,betula_pendula/40613_ID1242_311-GNA07-A004-G03_S1_L001_R1_001.fastq.gz,betula_pendula/40613_ID1242_311-GNA07-A004-G03_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
134,Sweden-Gnarp.GNA08,GNA08,betula_pendula/40626_ID1242_324-GNA08-A004-D05_S1_L001_R1_001.fastq.gz,betula_pendula/40626_ID1242_324-GNA08-A004-D05_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
135,Sweden-Gnarp.GNA09,GNA09,betula_pendula/40610_ID1242_308-GNA09-A004-D03_S1_L001_R1_001.fastq.gz,betula_pendula/40610_ID1242_308-GNA09-A004-D03_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
136,Sweden-Gnarp.GNA10,GNA10,betula_pendula/40575_ID1242_273-GNA10-A003-A11_S1_L001_R1_001.fastq.gz,betula_pendula/40575_ID1242_273-GNA10-A003-A11_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
137,Sweden-Gnarp.GNA11,GNA11,betula_pendula/40609_ID1242_307-GNA11-A004-C03_S1_L001_R1_001.fastq.gz,betula_pendula/40609_ID1242_307-GNA11-A004-C03_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
138,Sweden-Gnarp.GNA13,GNA13,betula_pendula/40504_ID1242_202-GNA13-A003-B02_S1_L001_R1_001.fastq.gz,betula_pendula/40504_ID1242_202-GNA13-A003-B02_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
139,Sweden-Gnarp.GNA14,GNA14,betula_pendula/40662_ID1242_360-GNA14-A004-H09_S1_L001_R1_001.fastq.gz,betula_pendula/40662_ID1242_360-GNA14-A004-H09_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
140,Sweden-Gnarp.GNA15,GNA15,betula_pendula/40544_ID1242_242-GNA15-A003-B07_S1_L001_R1_001.fastq.gz,betula_pendula/40544_ID1242_242-GNA15-A003-B07_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
141,Sweden-Gnarp.GNA16,GNA16,betula_pendula/40586_ID1242_284-GNA16-A003-D12_S1_L001_R1_001.fastq.gz,betula_pendula/40586_ID1242_284-GNA16-A003-D12_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
142,Sweden-Gnarp.GNA17,GNA17,betula_pendula/40535_ID1242_233-GNA17-A003-A06_S1_L001_R1_001.fastq.gz,betula_pendula/40535_ID1242_233-GNA17-A003-A06_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
143,Sweden-Gnarp.GNA19,GNA19,betula_pendula/40513_ID1242_211-GNA19-A003-C03_S1_L001_R1_001.fastq.gz,betula_pendula/40513_ID1242_211-GNA19-A003-C03_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
144,Sweden-Gnarp.GNA20,GNA20,betula_pendula/40581_ID1242_279-GNA20-A003-G11_S1_L001_R1_001.fastq.gz,betula_pendula/40581_ID1242_279-GNA20-A003-G11_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
145,Sweden-Gnarp.GNA22,GNA22,betula_pendula/40651_ID1242_349-GNA22-A004-E08_S1_L001_R1_001.fastq.gz,betula_pendula/40651_ID1242_349-GNA22-A004-E08_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
146,Sweden-Gnarp.GNA24,GNA24,betula_pendula/40632_ID1242_330-GNA24-A004-B06_S1_L001_R1_001.fastq.gz,betula_pendula/40632_ID1242_330-GNA24-A004-B06_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
147,Sweden-Gnarp.GNA25,GNA25,betula_pendula/40588_ID1242_286-GNA25-A003-F12_S1_L001_R1_001.fastq.gz,betula_pendula/40588_ID1242_286-GNA25-A003-F12_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
148,Sweden-Gnarp.GNA26,GNA26,betula_pendula/40560_ID1242_258-GNA26-A003-B09_S1_L001_R1_001.fastq.gz,betula_pendula/40560_ID1242_258-GNA26-A003-B09_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
149,Sweden-Gnarp.GNA27,GNA27,betula_pendula/40654_ID1242_352-GNA27-A004-H08_S1_L001_R1_001.fastq.gz,betula_pendula/40654_ID1242_352-GNA27-A004-H08_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
150,Sweden-Gnarp.GNA29,GNA29,betula_pendula/40667_ID1242_365-GNA29-A004-E10_S1_L001_R1_001.fastq.gz,betula_pendula/40667_ID1242_365-GNA29-A004-E10_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
151,Sweden-Gnarp.GNA30,GNA30,betula_pendula/40517_ID1242_215-GNA30-A003-G03_S1_L001_R1_001.fastq.gz,betula_pendula/40517_ID1242_215-GNA30-A003-G03_S1_L001_R2_001.fastq.gz,Sweden,Gnarp,62.16,17.35,80
152,Sweden-Jokkmokk.JOKK01,JOKK01,betula_pendula/40707_ID1242_9-JOKK01-A001-A02_S1_L001_R1_001.fastq.gz,betula_pendula/40707_ID1242_9-JOKK01-A001-A02_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
153,Sweden-Jokkmokk.JOKK02,JOKK02,betula_pendula/40740_ID1242_42-JOKK02-A001-B06_S1_L001_R1_001.fastq.gz,betula_pendula/40740_ID1242_42-JOKK02-A001-B06_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
154,Sweden-Jokkmokk.JOKK04,JOKK04,betula_pendula/40760_ID1242_62-JOKK04-A001-F08_S1_L001_R1_001.fastq.gz,betula_pendula/40760_ID1242_62-JOKK04-A001-F08_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
155,Sweden-Jokkmokk.JOKK05,JOKK05,betula_pendula/40759_ID1242_61-JOKK05-A001-E08_S1_L001_R1_001.fastq.gz,betula_pendula/40759_ID1242_61-JOKK05-A001-E08_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
156,Sweden-Jokkmokk.JOKK06,JOKK06,betula_pendula/40854_ID1242_156-JOKK06-A002-D08_S1_L001_R1_001.fastq.gz,betula_pendula/40854_ID1242_156-JOKK06-A002-D08_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
157,Sweden-Jokkmokk.JOKK07,JOKK07,betula_pendula/40700_ID1242_2-JOKK07-A001-B01_S1_L001_R1_001.fastq.gz,betula_pendula/40700_ID1242_2-JOKK07-A001-B01_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
158,Sweden-Jokkmokk.JOKK08,JOKK08,betula_pendula/40817_ID1242_119-JOKK08-A002-G03_S1_L001_R1_001.fastq.gz,betula_pendula/40817_ID1242_119-JOKK08-A002-G03_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
159,Sweden-Jokkmokk.JOKK09,JOKK09,betula_pendula/40832_ID1242_134-JOKK09-A002-F05_S1_L001_R1_001.fastq.gz,betula_pendula/40832_ID1242_134-JOKK09-A002-F05_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
160,Sweden-Jokkmokk.JOKK11,JOKK11,betula_pendula/40908_ID1242_402-JOKK11-A005-B03_S1_L001_R1_001.fastq.gz,betula_pendula/40908_ID1242_402-JOKK11-A005-B03_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
161,Sweden-Jokkmokk.JOKK13,JOKK13,betula_pendula/40703_ID1242_5-JOKK13-A001-E01_S1_L001_R1_001.fastq.gz,betula_pendula/40703_ID1242_5-JOKK13-A001-E01_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
162,Sweden-Jokkmokk.JOKK14,JOKK14,betula_pendula/40751_ID1242_53-JOKK14-A001-E07_S1_L001_R1_001.fastq.gz,betula_pendula/40751_ID1242_53-JOKK14-A001-E07_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
163,Sweden-Jokkmokk.JOKK15,JOKK15,betula_pendula/40771_ID1242_73-JOKK15-A001-A10_S1_L001_R1_001.fastq.gz,betula_pendula/40771_ID1242_73-JOKK15-A001-A10_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
164,Sweden-Jokkmokk.JOKK16,JOKK16,betula_pendula/40827_ID1242_129-JOKK16-A002-A05_S1_L001_R1_001.fastq.gz,betula_pendula/40827_ID1242_129-JOKK16-A002-A05_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
165,Sweden-Jokkmokk.JOKK17,JOKK17,betula_pendula/40518_ID1242_216-JOKK17-A003-H03_S1_L001_R1_001.fastq.gz,betula_pendula/40518_ID1242_216-JOKK17-A003-H03_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
166,Sweden-Jokkmokk.JOKK18,JOKK18,betula_pendula/40742_ID1242_44-JOKK18-A001-D06_S1_L001_R1_001.fastq.gz,betula_pendula/40742_ID1242_44-JOKK18-A001-D06_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
167,Sweden-Jokkmokk.JOKK19,JOKK19,betula_pendula/40725_ID1242_27-JOKK19-A001-C04_S1_L001_R1_001.fastq.gz,betula_pendula/40725_ID1242_27-JOKK19-A001-C04_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
168,Sweden-Jokkmokk.JOKK20,JOKK20,betula_pendula/40702_ID1242_4-JOKK20-A001-D01_S1_L001_R1_001.fastq.gz,betula_pendula/40702_ID1242_4-JOKK20-A001-D01_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
169,Sweden-Jokkmokk.JOKK21,JOKK21,betula_pendula/40819_ID1242_121-JOKK21-A002-A04_S1_L001_R1_001.fastq.gz,betula_pendula/40819_ID1242_121-JOKK21-A002-A04_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
170,Sweden-Jokkmokk.JOKK23,JOKK23,betula_pendula/40808_ID1242_110-JOKK23-A002-F02_S1_L001_R1_001.fastq.gz,betula_pendula/40808_ID1242_110-JOKK23-A002-F02_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
171,Sweden-Jokkmokk.JOKK24,JOKK24,betula_pendula/40704_ID1242_6-JOKK24-A001-F01_S1_L001_R1_001.fastq.gz,betula_pendula/40704_ID1242_6-JOKK24-A001-F01_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
172,Sweden-Jokkmokk.JOKK25,JOKK25,betula_pendula/40833_ID1242_135-JOKK25-A002-G05_S1_L001_R1_001.fastq.gz,betula_pendula/40833_ID1242_135-JOKK25-A002-G05_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
173,Sweden-Jokkmokk.JOKK27,JOKK27,betula_pendula/40552_ID1242_250-JOKK27-A003-B08_S1_L001_R1_001.fastq.gz,betula_pendula/40552_ID1242_250-JOKK27-A003-B08_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
174,Sweden-Jokkmokk.JOKK28,JOKK28,betula_pendula/40495_ID1242_193-JOKK28-A003-A01_S1_L001_R1_001.fastq.gz,betula_pendula/40495_ID1242_193-JOKK28-A003-A01_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
175,Sweden-Jokkmokk.JOKK30,JOKK30,betula_pendula/40783_ID1242_85-JOKK30-A001-E11_S1_L001_R1_001.fastq.gz,betula_pendula/40783_ID1242_85-JOKK30-A001-E11_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
176,Sweden-Jokkmokk.JOKK31,JOKK31,betula_pendula/40711_ID1242_13-JOKK31-A001-E02_S1_L001_R1_001.fastq.gz,betula_pendula/40711_ID1242_13-JOKK31-A001-E02_S1_L001_R2_001.fastq.gz,Sweden,Jokkmokk,66.31,20.57,260
177,Norway-Kautokeino.KAU01,KAU01,betula_pendula/40750_ID1242_52-KAU01-A001-D07_S1_L001_R1_001.fastq.gz,betula_pendula/40750_ID1242_52-KAU01-A001-D07_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
178,Norway-Kautokeino.KAU02,KAU02,betula_pendula/40890_ID1242_192-KAU02-A002-H12_S1_L001_R1_001.fastq.gz,betula_pendula/40890_ID1242_192-KAU02-A002-H12_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
179,Norway-Kautokeino.KAU03,KAU03,betula_pendula/40701_ID1242_3-KAU03-A001-C01_S1_L001_R1_001.fastq.gz,betula_pendula/40701_ID1242_3-KAU03-A001-C01_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
180,Norway-Kautokeino.KAU05,KAU05,betula_pendula/40748_ID1242_50-KAU05-A001-B07_S1_L001_R1_001.fastq.gz,betula_pendula/40748_ID1242_50-KAU05-A001-B07_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
181,Norway-Kautokeino.KAU06,KAU06,betula_pendula/40709_ID1242_11-KAU06-A001-C02_S1_L001_R1_001.fastq.gz,betula_pendula/40709_ID1242_11-KAU06-A001-C02_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
182,Norway-Kautokeino.KAU07,KAU07,betula_pendula/40705_ID1242_7-KAU07-A001-G01_S1_L001_R1_001.fastq.gz,betula_pendula/40705_ID1242_7-KAU07-A001-G01_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
183,Norway-Kautokeino.KAU08,KAU08,betula_pendula/40772_ID1242_74-KAU08-A001-B10_S1_L001_R1_001.fastq.gz,betula_pendula/40772_ID1242_74-KAU08-A001-B10_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
184,Norway-Kautokeino.KAU09,KAU09,betula_pendula/40851_ID1242_153-KAU09-A002-A08_S1_L001_R1_001.fastq.gz,betula_pendula/40851_ID1242_153-KAU09-A002-A08_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
185,Norway-Kautokeino.KAU10,KAU10,betula_pendula/40791_ID1242_93-KAU10-A001-E12_S1_L001_R1_001.fastq.gz,betula_pendula/40791_ID1242_93-KAU10-A001-E12_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
186,Norway-Kautokeino.KAU15,KAU15,betula_pendula/40786_ID1242_88-KAU15-A001-H11_S1_L001_R1_001.fastq.gz,betula_pendula/40786_ID1242_88-KAU15-A001-H11_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
187,Norway-Kautokeino.KAU16,KAU16,betula_pendula/40712_ID1242_14-KAU16-A001-F02_S1_L001_R1_001.fastq.gz,betula_pendula/40712_ID1242_14-KAU16-A001-F02_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
188,Norway-Kautokeino.KAU19,KAU19,betula_pendula/40795_ID1242_97-KAU19-A002-A01_S1_L001_R1_001.fastq.gz,betula_pendula/40795_ID1242_97-KAU19-A002-A01_S1_L001_R2_001.fastq.gz,Norway,Kautokeino,69.11,23.25,321
